# 线程: 7
# 综合得分: 0.3427
# 重码数: 768
# 重码率: 0.042044%
# 加权键均当量: 0.1248
# 当量变异系数(CV): 1.3268
# 用指分布偏差(L2): 2.4801
#
# 格式: 字根名 [tab] 编码 [tab] 使用次数(频率加权)
#
乀.A	G	3226035
其.A	T	3216881
夫.A	X	3185179
耂.Y	O	3181203
言.A	T	3139156
ユ.A	S	3100998
马.S	M	3085622
兀.S	W	3084447
用.S	K	3047268
⺌.Y	U	3038519
士.S	S	3037516
羊.S	K	3037480
其.S	Q	3032164
力.Y	A	3027530
之.A	J	3009810
之.S	V	3009810
皮.A	C	3003395
虫.A	Q	2984447
罒.A	B	2983282
白.S	B	2982237
糸.A	Y	2975105
豕.A	N	2954066
{乍下}.A	V	2919529
正.A	K	2918708
古.S	G	2913481
⺍.A	J	2910415
身.S	S	2881799
长.A	J	2838619
长.S	C	2838619
之.Y	I	2830800
皮.S	P	2829882
干.A	C	2826099
彡.A	V	2773496
七.S	Q	2757456
雨.A	G	2751283
方.Y	I	2740681
卜.A	V	2733587
忄.Y	I	2721931
豕.S	S	2715415
丂.A	N	2700486
巳.A	C	2693347
⺧.A	R	2693322
卜.S	B	2692130
石.A	H	2677846
手.Y	I	2674030
而.Y	O	2673592
己.Y	A	2668045
欠.S	Q	2651719
生.Y	I	2616400
竹.S	V	2604735
{乞上}.Y	E	2585944
千.A	J	2584927
乃.A	X	2559207
士.Y	O	2553310
皿.A	B	2546924
身.Y	I	2539030
{二撇}.Y	E	2524900
衤.A	Y	2509926
早.A	N	2507264
夭.A	Q	2500797
犭.A	Y	2490306
⺈.Y	E	2474878
巳.S	S	2427036
䒑.Y	I	2426739
面.A	L	2407953
面.S	M	2407726
尢.A	W	2390132
面.Y	E	2387880
业.A	C	2386512
㐄.A	S	2379364
正.S	V	2362868
十.Y	O	2359804
且.A	K	2359000
母.A	Q	2358971
丨.Y	U	2350669
{眉上}.A	L	2285096
㔾.A	H	2277793
{于下}.Y	O	2270953
且.S	Q	2248560
{发左}.A	V	2239445
夭.S	K	2230624
尚.A	T	2224324
虫.S	C	2223077
丰.A	H	2219981
衤.Y	I	2199610
干.S	G	2183945
母.S	M	2179551
亡.A	H	2170349
页.S	K	2150451
穴.S	X	2121381
匚.A	B	2113780
尚.S	S	2074071
冫.Y	I	2063014
亥.A	D	2059979
亥.S	H	2059979
水.S	S	2059931
{介下}.Y	E	2055870
九.A	P	2049249
又.Y	A	2024549
糸.S	S	2017500
皿.S	M	2011313
广.S	G	2009507
卩.Y	A	1980645
三.A	F	1969694
户.A	R	1961832
已.A	C	1960040
已.S	K	1960040
已.Y	A	1960040
女.Y	A	1959185
{卬左}.A	V	1939603
弋.A	L	1934472
气.A	Q	1911102
由.A	D	1892872
言.S	K	1881868
正.Y	O	1879069
夫.S	F	1876956
戶.A	R	1875726
戶.S	H	1875726
非.A	Y	1861867
戊.S	W	1859755
气.S	Q	1851438
{豕下}.A	N	1849390
非.S	F	1840153
见.Y	E	1823190
雨.S	K	1788999
亍.A	T	1786970
龶.Y	O	1786646
弓.S	G	1781377
二.Y	O	1779384
犬.S	Q	1773830
向.A	P	1769278
向.S	X	1767941
早.S	V	1759216
艹.Y	O	1752575
{飞右}.A	T	1751403
申.A	D	1738697
立.Y	E	1738278
气.Y	I	1700172
申.S	S	1699964
山.S	S	1693036
用.Y	E	1670140
业.S	K	1663399
〢.A	L	1651326
三.S	S	1646319
高.A	F	1645418
长.Y	I	1633050
コ.A	S	1629845
王.Y	O	1628514
几.Y	E	1623020
{奉下}.Y	O	1618436
走.Y	O	1592759
其.Y	O	1576722
{乍下}.Y	U	1574520
幺.A	B	1573401
高.S	G	1567107
卄.A	X	1566511
疒.A	H	1549470
千.S	Q	1536122
八.Y	I	1502769
儿.Y	I	1501380
车.Y	O	1472897
廾.Y	O	1463965
酉.A	M	1459233
三.Y	O	1447490
⺧.Y	E	1431535
足.S	V	1425600
{五下}.A	F	1416351
⺷.A	J	1413933
干.Y	O	1413162
丩.A	V	1403871
鬼.A	X	1395323
リ.A	N	1389918
亠.Y	I	1375616
麻.A	M	1375431
习.A	G	1359212
鬼.S	G	1357331
向.Y	I	1354330
高.Y	I	1351685
壬.A	F	1350828
亦.A	Y	1341837
冖.Y	I	1336812
彡.Y	E	1328968
黑.A	Q	1325383
白.Y	I	1318688
麻.S	M	1313584
石.S	S	1312997
户.S	H	1307875
由.S	K	1291309
乃.S	N	1290800
丂.Y	O	1285195
亦.S	K	1283477
牙.A	K	1266850
ㄩ.Y	A	1266281
牙.S	K	1265387
舟.A	C	1231162
{即左}.A	H	1230962
黑.S	H	1222002
{亮上}.A	F	1199211
{周框}.A	H	1176559
门.Y	E	1176540
耳.S	W	1165357
牛.S	N	1138901
乀.Y	I	1137555
广.Y	I	1134731
工.Y	O	1132868
犭.Y	E	1120537
㔾.Y	A	1079234
予.A	K	1071874
亡.S	W	1069937
冂.Y	U	1069752
⺷.Y	I	1064939
尸.S	S	1059004
电.A	D	1053381
勹.Y	E	1052355
乚.Y	A	1047795
电.S	D	1026788
日.Y	U	1024590
未.A	N	1023424
未.S	W	1014742
{衣下}.Y	E	1012354
丷.Y	I	987975
{南心}.A	J	976459
金.A	D	969160
廴.A	X	962638
水.Y	U	957861
壴.A	T	946148
西.Y	O	937623
臼.A	Q	932999
壬.S	R	927595
丆.A	R	923500
入.A	N	917350
尤.Y	E	915899
马.Y	A	911037
辛.A	J	907311
{荒下}.A	B	892973
舌.Y	I	889793
卯.A	V	878817
月.Y	E	867872
匚.Y	O	864630
乙.Y	A	856569
世.A	P	846656
厂.S	C	840988
由.Y	E	837292
九.S	J	831751
缶.A	M	831195
木.Y	E	830389
入.S	R	828024
丅.A	N	821420
弋.S	K	819949
饣.A	P	817062
止.Y	U	816637
川.A	B	815807
川.S	C	815807
雨.Y	E	814503
貝.A	X	809771
𡗗.A	X	805086
卅.A	Y	804413
山.Y	U	804369
舟.S	V	801584
毛.A	W	779684
卯.S	M	778815
入.Y	I	775451
金.S	J	764301
毛.S	M	756647
門.A	C	755826
世.S	S	745007
{亮上}.Y	I	730742
{曾中}.A	H	729690
{冓上}.A	Y	729100
言.Y	E	721416
目.Y	E	719219
{⺮右}.A	L	716496
禾.Y	E	706320
电.Y	U	697356
廴.Y	A	696238
片.A	K	695946
{豕下}.Y	E	693804
贝.Y	U	693605
世.Y	O	687688
金.Y	E	683569
{步下}.A	J	682457
丬.Y	I	682100
黑.Y	E	680702
且.Y	U	677034
乂.Y	E	673893
幺.S	K	669063
コ.Y	A	665641
⺁.Y	E	658839
{微框}.A	S	657663
冊.A	P	654895
肀.A	T	647314
予.S	K	646910
非.Y	U	642384
{具上}.Y	U	632092
酉.S	K	626186
古.Y	O	622869
火.Y	E	621807
鸟.A	C	616012
甫.A	Q	610714
壴.Y	O	608984
罒.Y	U	602492
丰.S	F	601191
早.Y	U	599952
辰.A	K	586882
辰.S	C	581076
鱼.A	P	579797
缶.S	F	576338
合.Y	E	573158
习.S	X	569327
虍.A	C	569009
斤.Y	E	564944
𡗗.Y	O	561953
爪.S	V	554679
{纟上}.A	C	548957
夫.Y	O	537816
ㄗ.A	H	535792
乃.Y	A	524475
亥.Y	E	521335
示.Y	O	516923
{畏下}.A	Y	515932
革.A	P	514589
臼.S	J	512994
丆.Y	O	507001
車.A	B	497394
业.Y	E	496702
鸟.S	N	492584
米.Y	E	489344
片.S	P	483672
門.S	M	483528
癶.A	V	478639
丄.A	N	475518
{即左}.Y	A	474156
石.Y	O	466506
見.A	V	466136
{畏下}.Y	O	463315
臣.A	G	462288
{南心}.Y	I	461482
千.Y	I	452530
片.Y	E	452505
{兴上}.Y	I	451258
貝.S	B	450851
マ.Y	A	447658
鱼.S	K	446407
钅.Y	E	445034
{乐上}.A	V	444460
{祭上}.A	R	438497
九.Y	E	434038
冊.S	C	433061
刀.Y	U	425464
丩.Y	A	425303
骨.A	P	412509
{乐上}.Y	E	409446
{囟框}.A	P	408140
辛.S	X	407802
頁.A	T	407498
未.Y	O	399802
{阜上}.A	W	392722
禺.A	G	392147
食.A	T	381609
弓.Y	U	379472
禺.S	K	379162
{冂丶}.A	P	373248
{京上}.Y	I	371098
母.Y	A	369548
朩.Y	O	369256
足.Y	U	358531
虍.Y	U	354243
七.Y	O	346238
⺽.A	Q	344398
{冂丶}.Y	U	344222
見.S	J	343936
爿.A	K	339803
疒.Y	I	338256
卌.A	Y	337436
戈.Y	O	326035
巳.Y	U	321831
鬼.Y	I	318393
巛.A	B	314688
瓜.A	M	294793
骨.S	G	291005
耳.Y	O	289224
來.A	F	282521
瓜.S	G	282362
彑.A	Q	280461
來.S	L	277928
丑.A	F	276483
丑.S	C	276482
巴.Y	U	275819
⺊.Y	U	273397
來.Y	E	272753
{阜上}.Y	E	268280
{卑上}.A	X	266534
ㄗ.Y	A	266338
{母框}.A	Q	263071
曲.A	W	262810
艮.Y	U	262280
虎.A	C	261944
ᅲ.A	K	260158
{曹上}.A	W	258594
虎.S	H	257496
皮.Y	A	256934
車.S	C	256695
习.Y	U	256627
{丄丶}.A	N	253459
リ.Y	U	251934
牙.Y	E	250899
馬.A	G	247991
毛.Y	E	247356
甫.S	F	242587
亦.Y	E	237618
虎.Y	E	228428
龷.Y	O	228131
禺.Y	E	218602
田.Y	U	216405
{專上}.A	B	210527
甲.A	G	207418
甲.S	J	207418
牛.Y	E	203345
食.S	S	200105
麻.Y	E	197490
臣.S	C	193476
{眉上}.Y	A	191225
⺍.Y	I	191142
馬.S	M	187856
革.S	G	186499
食.Y	I	186073
尚.Y	U	181435
镸.A	T	177705
尸.Y	U	177035
{横日}.A	H	174991
{横日}.Y	U	174991
{爲下}.A	X	174068
壬.Y	I	171775
末.A	N	171049
末.S	M	171049
瓦.A	V	170512
隶.A	T	168783
隶.S	L	168611
頁.S	K	168559
瓦.S	W	168515
咼.A	P	163824
骨.Y	U	163670
長.A	T	163432
長.S	C	163432
車.Y	O	162301
隹.Y	I	158969
{向框}.A	P	155310
曲.S	Q	153191
咼.Y	U	152015
鱼.Y	E	151788
亡.Y	I	151732
乌.A	C	149832
乌.S	W	149832
丰.Y	O	149548
丁.Y	O	146775
豸.A	N	144537
{周框}.Y	E	134705
甲.Y	E	133581
曲.Y	U	131775
{鸟上}.A	C	131067
臣.Y	O	130296
㐄.Y	O	129864
鹿.A	X	122146
{纟上}.Y	A	120141
户.Y	E	119680
長.Y	O	118371
丌.A	K	114802
丌.Y	O	109514
{姬右}.A	G	107582
予.Y	A	106024
{鸟上}.Y	E	105487
饣.Y	E	103771
川.Y	I	101739
豕.Y	O	100823
{襄上}.A	F	99281
龸.A	T	98083
{曹上}.Y	O	96551
革.Y	O	95313
鸟.Y	E	94211
尢.Y	O	93833
乌.Y	I	92143
{荒下}.Y	E	90981
丱.A	V	90508
辛.Y	I	88950
竹.Y	I	88722
{專上}.Y	O	88076
{卬左}.Y	E	87264
僉.A	G	86678
僉.S	Q	86501
厂.Y	O	83452
卄.Y	O	82632
{贏框}.A	H	80750
夭.Y	E	79013
{贏框}.Y	I	76651
{五下}.Y	U	76209
風.A	J	75641
風.S	F	72859
末.Y	E	72621
見.Y	E	70937
鹿.S	L	69091
虫.Y	U	63004
風.Y	I	61607
羊.Y	E	59857
辰.Y	O	59011
瓦.Y	O	57087
魚.A	B	56140
瓜.Y	I	56115
{鼠下}.A	K	55320
穴.Y	I	54455
髟.A	T	53652
門.Y	E	53436
丑.Y	U	50570
巛.Y	A	48402
鳥.A	B	48198
{祭上}.Y	E	46937
巾.Y	E	46171
臼.Y	E	45606
欠.Y	I	44847
曰.A	H	43962
曰.S	K	43962
{卑上}.Y	E	43683
夕.Y	I	43571
{步下}.Y	U	42957
馬.Y	E	42820
{亞下}.A	M	42100
申.Y	U	41115
魚.S	K	40586
爪.Y	I	39468
曰.Y	E	38989
貝.Y	U	38358
卯.Y	E	38142
隶.Y	A	37535
鳥.S	N	36598
页.Y	E	36416
{龍右}.A	V	36177
亍.Y	O	36099
{華中}.A	Y	31904
爿.S	P	31082
卜.Y	U	30220
鹿.Y	E	29636
舟.Y	I	29362
飛.A	M	27513
飛.S	F	27513
飛.Y	U	27513
{反彐}.A	T	26361
甫.Y	O	24469
{飞右}.Y	E	22613
犬.Y	O	21165
{奐上}.A	D	20106
{龍右}.Y	O	19746
魚.Y	E	19468
匕.Y	I	18739
兀.Y	O	15088
鬥.A	C	14478
{鳥上}.A	B	14301
{囟框}.Y	E	14225
戶.Y	E	13996
矢.Y	I	13430
齒.A	D	12970
{鳥上}.Y	E	12963
鳥.Y	E	12761
{鹿上}.A	X	12661
{雋下}.A	P	11993
{雋下}.Y	U	11740
幺.Y	A	9443
烏.A	B	8224
烏.S	W	8224
{炙上}.Y	E	7258
{姬右}.Y	O	7044
齒.S	C	6466
鬥.S	D	6381
鬥.Y	U	6381
{穀框}.A	W	6368
烏.Y	I	6028
齒.Y	U	5801
{反彐}.Y	O	5571
{黽中}.A	N	5503
{母框}.Y	A	5215
髟.Y	O	5195
戊.Y	O	4756
冊.Y	U	3834
{亞下}.Y	U	3813
巜.A	B	3713
鹵.A	V	3584
僉.Y	I	2876
弋.Y	E	2876
{龠上}.A	G	2720
糸.Y	U	2702
酉.Y	E	1976
皿.Y	E	1929
頁.Y	E	1892
{爲下}.Y	E	1499
孑.A	K	1312
孑.S	J	1312
孑.Y	A	1312
乜.A	R	1020
乜.S	M	1020
乜.Y	A	1020
{鼠下}.Y	A	984
鹵.S	L	909
爿.Y	A	545
卅.S	S	537
卅.Y	O	537
豸.S	V	485
豸.Y	I	482
{穀框}.Y	O	272
殳.Y	I	228
{奐上}.Y	E	152
缶.Y	I	142
彑.Y	A	126
鹵.Y	E	101
{鬯中}.A	C	68
{龠上}.Y	E	38
ユ.Y	A	31
〇.A	S	1
〇.S	L	1
〇.Y	A	1
卌.S	X	1
卌.Y	O	1
{⺮右}.Y	E	0
{丄丶}.Y	U	0
{互中}.A	Q	0
{互中}.Y	A	0
{亜下}.A	M	0
{亜下}.Y	U	0
{亞中}.A	M	0
{亞中}.Y	U	0
{僉上}.A	G	0
{僉上}.Y	E	0
{冓上}.Y	O	0
{卯左}.A	V	0
{卯左}.Y	E	0
{发左}.Y	A	0
{向框}.Y	E	0
{弬右}.A	G	0
{弬右}.Y	O	0
{微框}.Y	E	0
{曾中}.Y	U	0
{烏上}.A	B	0
{烏上}.Y	E	0
{華中}.Y	O	0
{虍上}.A	C	0
{虍上}.Y	U	0
{襄上}.Y	I	0
{馬上}.A	G	0
{馬上}.Y	O	0
{鬯中}.Y	E	0
{鬼左}.A	X	0
{鬼左}.Y	E	0
{鹿上}.Y	I	0
{黽中}.Y	U	0
{齊右}.A	V	0
{齊右}.Y	E	0
ᅲ.Y	O	0
⺽.Y	E	0
⻍.A	J	0
⻍.Y	I	0
〢.Y	U	0
〣.A	L	0
〣.Y	U	0
ス.Y	A	0
丄.Y	U	0
丅.Y	O	0
丱.Y	A	0
冎.A	P	0
冎.Y	U	0
叀.A	B	0
叀.Y	O	0
巜.Y	A	0
戸.A	R	0
戸.S	H	0
戸.Y	E	0
甶.A	X	0
甶.Y	E	0
癶.Y	A	0
肀.Y	A	0
镸.Y	O	0
龸.Y	U	0
